자치구,안심 주소,CCTV 용도,위도,경도,CCTV 수량,수정 일시,,
관악구,P6023 1-3S 보라매동 966-10와 964-19 (사거리 966-10모퉁이),방범,37.48708429,126.9354731,1,2021-09-08,,
관악구,P6038 4-5S 신림동 1417-1와 1418-28사이 (천주교정문),방범,37.48709075,126.9317832,1,2021-09-08,,
관악구,P1014 1-4R 신림동 1456-3와 1457-31,방범,37.48709828,126.9234354,1,2021-09-08,,
관악구,P1014 4-4S 신림동 1456-3와 1457-31,방범,37.48711264,126.9235184,1,2021-09-08,,
관악구,G6009 1-1R 신사동 471-5와 471-4,방범,37.48711611,126.921005,1,2021-09-08,,
관악구,J3012 1-4R 청림동 738-398,방범,37.48712185,126.9595164,1,2021-09-08,,
관악구,DA002 2-3S 성현동 41-763,방범,37.48712834,126.9547302,1,2021-09-08,,
관악구,JA003 3-4U 성현동 466-75,방범,37.48712948,126.9490648,1,2021-09-08,,
관악구,P1014 3-4S 신림동 1456-3와 1457-31,방범,37.48713936,126.9233725,1,2021-09-08,,
관악구,DA028 1-1R 성현동 1703-6,방범,37.48714659,126.9568845,1,2021-09-08,,
관악구,DA017 1-1R 성현동 41-421,방범,37.48715343,126.952126,1,2021-09-08,,
관악구,P6023 2-3S 보라매동 966-10와 964-19 (사거리 966-10모퉁이),방범,37.48715579,126.9354349,1,2021-09-08,,
관악구,DE023 4-4S 신사동 499-14,방범,37.48715847,126.9160891,1,2021-09-08,,
관악구,JA003 1-4R 성현동 466-75,방범,37.48716389,126.9490801,1,2021-09-08,,
관악구,N0001 3-5S 신림동 1425-23, 희망찬안과 부근,방범,37.48717062,126.9289284,1,2021-09-08,
관악구,DE023 1-4R 신사동 499-14,방범,37.48717561,126.9161855,1,2021-09-08,,
관악구,JA003 2-4U 성현동 466-75,방범,37.48717829,126.9490286,1,2021-09-08,,
관악구,T7001 1-4S 보라매동 645-42,방범,37.48719236,126.9387233,1,2021-09-08,,
관악구,N0001 2-5S 신림동 1425-23, 희망찬안과 부근,방범,37.48719397,126.9291079,1,2021-09-08,
관악구,DE023 2-4S 신사동 499-14,방범,37.48719788,126.916284,1,2021-09-08,,
관악구,DB011 1-1R 성현동 41-154,방범,37.48719803,126.9536418,1,2021-09-08,,
관악구,JA003 4-4U 성현동 466-75,방범,37.48720163,126.9490982,1,2021-09-08,,
관악구,DA002 1-3S 성현동 41-763,방범,37.48720519,126.9546561,1,2021-09-08,,
관악구,P6024 4-5S 보라매동 645-77와 645-19 (사거리 645-77모퉁이),방범,37.48720623,126.9380492,1,2021-09-08,,
관악구,DG059 3-5S 청림2길 24-4,방범,37.48721283,126.9581939,1,2021-09-08,,
관악구,G6006 2-5S 신사동 473-24와 472-33사이 (사거리 473-24모퉁이),방범,37.48721629,126.9193815,1,2021-09-08,,
관악구,L2003 P-109 신림동제1공영(신림동 1456-3), 주차면 B1F 09,방범,37.48723399,126.9235368,1,2021-09-08,
관악구,DE023 3-4S 신사동 499-14,방범,37.48723537,126.9161704,1,2021-09-08,,
관악구,J3012 4-4UC 청림동 738-398,방범,37.48725386,126.9595152,1,2021-09-08,,
관악구,DA013 1-3S 신림동 1458-31,방범,37.48726963,126.9243888,1,2021-09-08,,
관악구,G6006 4-5S 신사동 473-24와 472-33사이 (사거리 473-24모퉁이),방범,37.48727053,126.9192256,1,2021-09-08,,
관악구,T7001 4-4S 보라매동 645-42,방범,37.48727173,126.9388146,1,2021-09-08,,
관악구,L2003 P2F11 신림동제1공영(신림동 1456-3), 주차면 2F 11,방범,37.48727698,126.9236736,1,2021-09-08,
관악구,DG059 4-5S 청림2길 24-4,방범,37.48727723,126.9582941,1,2021-09-08,,
관악구,DG059 1-5R 청림2길 24-4,방범,37.48727839,126.9582088,1,2021-09-08,,
관악구,T7001 3-4S 보라매동 645-42,방범,37.48728137,126.9386826,1,2021-09-08,,
관악구,G6006 1-5RL 신사동 473-24와 472-33사이 (사거리 473-24모퉁이),방범,37.48728421,126.9193614,1,2021-09-08,,
관악구,DC044 1-1S 신사동 476-22,방범,37.48728787,126.9181685,1,2021-09-08,,
관악구,DA013 3-3S 신림동 1458-31,방범,37.48729117,126.9245279,1,2021-09-08,,
관악구,D3050 3-5S 신림동 1430-12,방범,37.48729143,126.9280748,1,2021-09-08,,
관악구,DA024 2-3S 은천동 622-87,방범,37.48730129,126.9440394,1,2021-09-08,,
관악구,DA020 2-3S 보라매동 968-19,방범,37.48730196,126.9332963,1,2021-09-08,,
관악구,DG059 5-5S 청림2길 24-4,방범,37.4873082,126.9582387,1,2021-09-08,,
관악구,DG059 2-5S 청림2길 24-4,방범,37.48731411,126.9581056,1,2021-09-08,,
관악구,P6024 5-5S 보라매동 645-77와 645-19 (사거리 645-77모퉁이),방범,37.48731711,126.9382254,1,2021-09-08,,
관악구,P6024 1-5R 보라매동 645-77와 645-19 (사거리 645-77모퉁이),방범,37.48731803,126.9380913,1,2021-09-08,,
관악구,N0001 1-5RXC 신림동 1425-23, 희망찬안과 부근,방범,37.48732256,126.9288699,1,2021-09-08,
관악구,G6006 5-5S 신사동 473-24와 472-33사이 (사거리 473-24모퉁이),방범,37.48733033,126.9195157,1,2021-09-08,,
관악구,L2003 P2F09 신림동제1공영(신림동 1456-3), 주차면 2F 09,방범,37.48733063,126.9236892,1,2021-09-08,
관악구,DA013 2-3S 신림동 1458-31,방범,37.48733224,126.9244448,1,2021-09-08,,
관악구,P6024 2-5S 보라매동 645-77와 645-19 (사거리 645-77모퉁이),방범,37.48733476,126.9379336,1,2021-09-08,,
관악구,G0010 1-1R 신사동 461-1와 460-6 (골목입구),방범,37.48734388,126.9222581,1,2021-09-08,,
관악구,T7001 2-4S 보라매동 645-42,방범,37.48734455,126.9387678,1,2021-09-08,,
관악구,DA020 3-3S 보라매동 968-19,방범,37.48734481,126.9331841,1,2021-09-08,,
관악구,L2003 P1F09 신림동제1공영(신림동 1456-3), 주차면 1F 09,방범,37.4873556,126.9235905,1,2021-09-08,
관악구,DA027 1-1R 성현동 480-107,방범,37.48735673,126.9476223,1,2021-09-08,,
관악구,DA024 3-3S 은천동 622-87,방범,37.48736204,126.9439563,1,2021-09-08,,
관악구,L2003 E1F02 신림동제1공영(신림동 1456-3), 출차,방범,37.48736418,126.9231995,1,2021-09-08,
관악구,L2003 G1F08 신림동제1공영(신림동 1456-3), 기스 08,방범,37.48737691,126.9233661,1,2021-09-08,
관악구,DA020 1-3S 보라매동 968-19,방범,37.48737883,126.9332805,1,2021-09-08,,
관악구,D3050 2-5S 신림동 1430-12,방범,37.48738068,126.9278413,1,2021-09-08,,
관악구,G6006 3-5S 신사동 473-24와 472-33사이 (사거리 473-24모퉁이),방범,37.48738385,126.9193377,1,2021-09-08,,
관악구,T4001 1-3S 성현동 480-113와 464-28,방범,37.48741531,126.9481309,1,2021-09-08,,
관악구,N0001 4-5S 신림동 1425-23, 희망찬안과 부근,방범,37.48741729,126.9288205,1,2021-09-08,
관악구,DA024 1-3S 은천동 622-87,방범,37.48741929,126.9440393,1,2021-09-08,,
관악구,D3050 1-5RXXC 신림동 1430-12,방범,37.4874237,126.9280141,1,2021-09-08,,
관악구,T4001 3-3S 성현동 480-113와 464-28,방범,37.48742966,126.9482341,1,2021-09-08,,
관악구,DC033 1-1S  신사동 499 UTP, N7002,방범,37.48743076,126.913521,1,2021-09-08,
관악구,L2003 S2F04 신림동제1공영(신림동 1456-3), 계단B 2F 02,방범,37.48743407,126.9232808,1,2021-09-08,
관악구,P6024 3-5S 보라매동 645-77와 645-19 (사거리 645-77모퉁이),방범,37.48743576,126.9381148,1,2021-09-08,,
관악구,N0001 5-5S 신림동 1425-23, 희망찬안과 부근,방범,37.48744779,126.928991,1,2021-09-08,
관악구,L2003 C1F01 신림동제1공영(신림동 1456-3), 결제,방범,37.48745013,126.9232359,1,2021-09-08,
관악구,D3050 5-5S 신림동 1430-12,방범,37.48745957,126.9282025,1,2021-09-08,,
관악구,T0019 1-1R 보라매동 965-16,방범,37.48746765,126.936214,1,2021-09-08,,
관악구,L2003 S3F04 신림동제1공영(신림동 1456-3), 계단B 3F 02,방범,37.48746814,126.9234311,1,2021-09-08,
관악구,L2003 P3F09 신림동제1공영(신림동 1456-3), 주차면 3F 09,방범,37.48748945,126.9232179,1,2021-09-08,
관악구,P1027 5-5S 성현동 41-55와 41-54 (사거리 41-55모퉁이),방범,37.48749163,126.9540501,1,2021-09-08,,
관악구,L2003 P-110 신림동제1공영(신림동 1456-3), 주차면 B1F 10,방범,37.48749319,126.9234625,1,2021-09-08,
관악구,T4001 2-3S 성현동 480-113와 464-28,방범,37.48749937,126.9481959,1,2021-09-08,,
관악구,DA025 3-3S 은천동 635-349,방범,37.48750991,126.9410152,1,2021-09-08,,
관악구,G6013 1-1R 신사동 498-49와 498-51 (사거리 498-49모퉁이),방범,37.48751014,126.9154092,1,2021-09-08,,
관악구,L2003 PHF09 신림동제1공영(신림동 1456-3), 주차면 HF 09,방범,37.48751267,126.9231797,1,2021-09-08,
관악구,L2003 P3F11 신림동제1공영(신림동 1456-3), 주차면 3F 11,방범,37.48751456,126.9233301,1,2021-09-08,
관악구,L2003 SHF04 신림동제1공영(신림동 1456-3), 계단B HF 02,방범,37.48751473,126.9235948,1,2021-09-08,
관악구,L2003 Z1F01 신림동제1공영(신림동 1456-3), 1F 외부출입구,방범,37.48751473,126.9235948,1,2021-09-08,
관악구,L2003 P1F11 신림동제1공영(신림동 1456-3), 주차면 1F 11,방범,37.48752729,126.9236621,1,2021-09-08,
관악구,L2003 PHF11 신림동제1공영(신림동 1456-3), 주차면 HF 11,방범,37.48753061,126.9232695,1,2021-09-08,
관악구,T9004 1-1S 성현동 1703-5와 41-47(예은교회 코너),방범,37.48753223,126.9554465,1,2021-09-08,,
관악구,D3050 4-5S 신림동 1430-12,방범,37.48753631,126.9279736,1,2021-09-08,,
관악구,L2003 R1F01 신림동제1공영(신림동 1456-3), 램프 1F,방범,37.48753779,126.9233121,1,2021-09-08,
관악구,L2003 R2F01 신림동제1공영(신림동 1456-3), 램프 2F,방범,37.48755212,126.9233547,1,2021-09-08,
관악구,L2003 R3F01 신림동제1공영(신림동 1456-3), 램프 3F,방범,37.48755572,126.9233951,1,2021-09-08,
관악구,T3001 1-1R 성현동 495-16,방범,37.48755627,126.9471583,1,2021-09-08,,
관악구,L2003 RHF01 신림동제1공영(신림동 1456-3), 램프 HF,방범,37.48756468,126.9234287,1,2021-09-08,
관악구,DF023 4-5S 신사동 498-24,방범,37.48757819,126.91608,1,2021-09-08,,
관악구,P1027 3-5S 성현동 41-55와 41-54 (사거리 41-55모퉁이),방범,37.48758884,126.9539088,1,2021-09-08,,
관악구,L2003 S1F04 신림동제1공영(신림동 1456-3), 계단B 1F 02,방범,37.48758982,126.9235858,1,2021-09-08,
관악구,P1027 2-5S 성현동 41-55와 41-54 (사거리 41-55모퉁이),방범,37.48759751,126.954141,1,2021-09-08,,
관악구,P1027 1-5R 성현동 41-55와 41-54 (사거리 41-55모퉁이),방범,37.48760439,126.9540347,1,2021-09-08,,
관악구,DC047 1-2S 신사동 499,방범,37.48760794,126.9137654,1,2021-09-08,,
관악구,DA025 1-3S 은천동 635-349,방범,37.48760995,126.9408446,1,2021-09-08,,
관악구,C1001 3-4S 신림동 1426-1 와 1417-43,방범,37.48761055,126.9301712,1,2021-09-08,,
관악구,DF023 3-5S 신사동 498-24,방범,37.48762354,126.9160014,1,2021-09-08,,
관악구,JA014 2-5U 신사동 460-12,방범,37.48763006,126.9214978,1,2021-09-08,,
관악구,DF023 1-5R 신사동 498-24,방범,37.48764276,126.916073,1,2021-09-08,,
관악구,DG039 4-5S 신림동 1430-39,방범,37.48764757,126.9272435,1,2021-09-08,,
관악구,DF023 5-5S 신사동 498-24,방범,37.48764947,126.9161428,1,2021-09-08,,
관악구,DA025 2-3S 은천동 635-349,방범,37.48765652,126.9410106,1,2021-09-08,,
관악구,JA014 3-5UC 신사동 460-12,방범,37.48766405,126.9214354,1,2021-09-08,,
관악구,DC047 2-2S 신사동 499,방범,37.48766524,126.913882,1,2021-09-08,,
관악구,T0001 1-1RL 보라매동 965-14과 966-2,방범,37.48767007,126.9358125,1,2021-09-08,,
관악구,JA014 1-5R 신사동 460-12,방범,37.48767296,126.9214828,1,2021-09-08,,
관악구,DC042 4-5S 신림동 1427-14,방범,37.48767744,126.9295015,1,2021-09-08,,
관악구,DB008 2-4SC 성현동 41-27,방범,37.48767892,126.9554611,1,2021-09-08,,
관악구,JA014 4-5UC 신사동 460-12,방범,37.48768372,126.9215321,1,2021-09-08,,
관악구,P6027 3-5S 신림동 1453-14와 1453-13,방범,37.48768864,126.9243387,1,2021-09-08,,
관악구,C1001 2-4S 신림동 1426-1 와 1417-43,방범,37.48768975,126.9302632,1,2021-09-08,,
관악구,P1027 4-5S 성현동 41-55와 41-54 (사거리 41-55모퉁이),방범,37.48769568,126.9540093,1,2021-09-08,,
관악구,N7002 3-3S 신사동 499-50, 진양빌딩, 지구대 부근,방범,37.48770165,126.9144428,1,2021-09-08
관악구,JA014 5-5U 신사동 460-12,방범,37.48770275,126.9214678,1,2021-09-08,,
관악구,DF023 2-5S 신사동 498-24,방범,37.48770575,126.9160489,1,2021-09-08,,
관악구,P6027 4-5S 신림동 1453-14와 1453-13,방범,37.48771863,126.9242745,1,2021-09-08,,
관악구,DC042 2-5S 신림동 1427-14,방범,37.48772119,126.9294016,1,2021-09-08,,
관악구,P6027 1-5R 신림동 1453-14와 1453-13,방범,37.48772698,126.9243286,1,2021-09-08,,
관악구,C1001 1-4R 신림동 1426-1 와 1417-43,방범,37.48773425,126.9301319,1,2021-09-08,,
관악구,DC042 1-5R 신림동 1427-14,방범,37.48773553,126.9294734,1,2021-09-08,,
관악구,DC042 5-5S 신림동 1427-14,방범,37.48773826,126.929553,1,2021-09-08,,
관악구,P6027 2-5S 신림동 1453-14와 1453-13,방범,37.48773838,126.9243925,1,2021-09-08,,
관악구,DG039 1-5R 신림동 1430-39,방범,37.4877456,126.9272333,1,2021-09-08,,
관악구,DG039 2-5S 신림동 1430-39,방범,37.48774871,126.9269652,1,2021-09-08,,
관악구,DB008 1-4R 성현동 41-27,방범,37.48775035,126.9554489,1,2021-09-08,,
관악구,N7002 1-3RXXC 신사동 499-50, 진양빌딩, 지구대 부근,방범,37.48775894,126.9145385,1,2021-09-08
관악구,DB008 3-4SC 성현동 41-27,방범,37.48775927,126.9554018,1,2021-09-08,,
관악구,P6027 5-5S 신림동 1453-14와 1453-13,방범,37.4877723,126.9243135,1,2021-09-08,,
관악구,DC024 2-4S 보라매동 660-52,방범,37.48778279,126.9342178,1,2021-09-08,,
관악구,DC042 3-5S 신림동 1427-14,방범,37.48778469,126.9294498,1,2021-09-08,,
관악구,DE024 3-3S 신사동 498-43,방범,37.48779722,126.9155529,1,2021-09-08,,
관악구,DB008 4-4SC 성현동 41-27,방범,37.48780042,126.9554522,1,2021-09-08,,
관악구,N7002 2-3S 신사동 499-50, 진양빌딩, 지구대 부근,방범,37.48781384,126.9146402,1,2021-09-08
관악구,DG039 3-5S 신림동 1430-39,방범,37.48781455,126.9274198,1,2021-09-08,,
관악구,DC024 4-4S 보라매동 660-52,방범,37.48782935,126.934358,1,2021-09-08,,
관악구,T0004 1-3S 청림동 14-85와 14-90 (하늘자리공동체앞),방범,37.48783148,126.9587457,1,2021-09-08,,
관악구,C1001 4-4S 신림동 1426-1 와 1417-43,방범,37.48783464,126.9301781,1,2021-09-08,,
관악구,DC024 1-4R 보라매동 660-52,방범,37.48784268,126.93422,1,2021-09-08,,
관악구,DE024 1-3R 신사동 498-43,방범,37.48784545,126.9155034,1,2021-09-08,,
관악구,G6008 1-2R 신사동 473-8와 473-22,방범,37.48786328,126.9199127,1,2021-09-08,,
관악구,D2055 2-4S 신림동 1440-25,방범,37.48786637,126.9257665,1,2021-09-08,,
관악구,T0004 3-3S 청림동 14-85와 14-90 (하늘자리공동체앞),방범,37.48787173,126.9588209,1,2021-09-08,,
관악구,G6005 1-1RXC 신사동 477-34와 477-28,방범,37.48787852,126.9174153,1,2021-09-08,,
관악구,G6008 2-2S 신사동 473-8와 473-22,방범,37.48787942,126.919992,1,2021-09-08,,
관악구,C3008 4-4SC 보라매동 968-44,방범,37.48788344,126.9320151,1,2021-09-08,,
관악구,DE024 2-3S 신사동 498-43,방범,37.48788476,126.9154675,1,2021-09-08,,
관악구,DC024 3-4S 보라매동 660-52,방범,37.48790258,126.9342177,1,2021-09-08,,
관악구,T0004 2-3S 청림동 14-85와 14-90 (하늘자리공동체앞),방범,37.48791016,126.9587704,1,2021-09-08,,
관악구,DG039 5-5S 신림동 1430-39,방범,37.48792405,126.9271654,1,2021-09-08,,
관악구,DB006 1-1R 은천동 635-356,방범,37.48792491,126.9415759,1,2021-09-08,,
관악구,J3008 3-4UC 성현동 41-881호 앞,방범,37.48794269,126.953067,1,2021-09-08,,
관악구,DB001 2-3S 보라매동 645-132,방범,37.48795803,126.9372781,1,2021-09-08,,
관악구,D2055 1-4RX 신림동 1440-25,방범,37.48798077,126.9257294,1,2021-09-08,,
관악구,C3008 1-4R 보라매동 968-44,방범,37.48799776,126.9318332,1,2021-09-08,,
관악구,D2055 4-4S 신림동 1440-25,방범,37.48800949,126.9258977,1,2021-09-08,,
관악구,P1019 1-1R 보라매동 649-4와 649-131,방범,37.48801691,126.9350378,1,2021-09-08,,
관악구,J3008 4-4UC 성현동 41-881호 앞,방범,37.48802005,126.9532084,1,2021-09-08,,
관악구,G9005 1-2S 신사동 476-4와 476-1 (476-4앞),방범,37.4880204,126.9181847,1,2021-09-08,,
관악구,DB001 1-3R 보라매동 645-132,방범,37.48802598,126.9372915,1,2021-09-08,,
관악구,C3008 3-4S 보라매동 968-44,방범,37.48802985,126.9316604,1,2021-09-08,,
관악구,DG042 1-1S 청림동 13-3,방범,37.48803854,126.9595248,1,2021-09-08,,
관악구,J3008 1-4R 성현동 41-881호 앞,방범,37.48804329,126.9530985,1,2021-09-08,,
관악구,G9005 2-2S 신사동 476-4와 476-1 (476-4앞),방범,37.48804372,126.9182924,1,2021-09-08,,
관악구,JA005 4-4U 청림동 13-1,방범,37.48806061,126.9599884,1,2021-09-08,,
관악구,D2069 1-1R 은천동 635-545,방범,37.48806084,126.9395179,1,2021-09-08,,
관악구,J3008 2-4UC 성현동 41-881호 앞,방범,37.48806373,126.9529734,1,2021-09-08,,
관악구,DB001 3-3SC 보라매동 645-132,방범,37.48806436,126.9371905,1,2021-09-08,,
관악구,D2059 3-5S 신사동 475-2,방범,37.48806564,126.9191346,1,2021-09-08,,
관악구,D2068 3-3UC 은천동 635-345,방범,37.48807936,126.9405671,1,2021-09-08,,
관악구,C3008 2-4SC 보라매동 968-44,방범,37.48808004,126.9318892,1,2021-09-08,,
관악구,D2055 3-4S 신림동 1440-25,방범,37.48808714,126.925699,1,2021-09-08,,
관악구,DB016 1-1R 청림동 14-36,방범,37.488118,126.9581987,1,2021-09-08,,
관악구,D2068 1-3R 은천동 635-345,방범,37.4881223,126.9406328,1,2021-09-08,,
관악구,JA005 1-4RXXC 청림동 13-1,방범,37.48812447,126.9599988,1,2021-09-08,,
관악구,G6012 3-3S 신사동 458-4와 459-8,방범,37.48814744,126.9215888,1,2021-09-08,,
관악구,D2052 3-4S 성현동 41-11,방범,37.48814925,126.9552044,1,2021-09-08,,
관악구,JA005 2-4U 청림동 13-1,방범,37.48815281,126.9598548,1,2021-09-08,,
관악구,P1045 1-1RL 신사동 496-40와 498-6 (삼거리 496-40모퉁이),방범,37.48815447,126.9163109,1,2021-09-08,,
관악구,D2059 4-5S 신사동 475-2,방범,37.48815583,126.9189898,1,2021-09-08,,
관악구,G6012 2-3S 신사동 458-4와 459-8,방범,37.48815989,126.9214923,1,2021-09-08,,
관악구,D2068 2-3UC 은천동 635-345,방범,37.48816763,126.9406926,1,2021-09-08,,
관악구,D2059 1-5R 신사동 475-2,방범,37.48817468,126.9191053,1,2021-09-08,,
관악구,DB010 1-1R 성현동 468-1,방범,37.48817866,126.9486513,1,2021-09-08,,
관악구,JA005 3-4U 청림동 13-1,방범,37.48819779,126.9599809,1,2021-09-08,,
관악구,D2059 2-5S 신사동 475-2,방범,37.4882007,126.919241,1,2021-09-08,,
관악구,DF008 4-4S 보라매동 662-112,방범,37.48821258,126.9337106,1,2021-09-08,,
관악구,D2052 2-4S 성현동 41-11,방범,37.48821403,126.9550249,1,2021-09-08,,
관악구,P6026 3-4S 신림동 1709-3 (POLE 하천앞),방범,37.48821904,126.9224838,1,2021-09-08,,
관악구,D2052 1-4RL 성현동 41-11,방범,37.48821956,126.9551448,1,2021-09-08,,
관악구,G6012 1-3S 신사동 458-4와 459-8,방범,37.48822427,126.9215101,1,2021-09-08,,
관악구,P9004 7-7S 청림동 14-53 지하도, 성현동 방향 입구,방범,37.4882737,126.9578171,1,2021-09-08,
관악구,D2053 3-5S 성현동 41-719,방범,37.48827449,126.9539062,1,2021-09-08,,
관악구,DF008 1-4R 보라매동 662-112,방범,37.48827878,126.9337331,1,2021-09-08,,
관악구,D3048 2-4S 신림동 1430-1,방범,37.48829438,126.9276265,1,2021-09-08,,
관악구,D2059 5-5S 신사동 475-2,방범,37.48829624,126.9190682,1,2021-09-08,,
관악구,D2052 4-4S 성현동 41-11,방범,37.48829986,126.9550535,1,2021-09-08,,
관악구,DD036 4-5S 신림동 1427-2,방범,37.4883002,126.9296722,1,2021-09-08,,
관악구,DF008 2-4S 보라매동 662-112,방범,37.48831633,126.9336466,1,2021-09-08,,
관악구,P6026 1-4R 신림동 1709-3 (POLE 하천앞),방범,37.48831734,126.9224209,1,2021-09-08,,
관악구,D2091 2-4U 청림동 13-44,방범,37.48831907,126.9591755,1,2021-09-08,,
관악구,D2091 3-4U 청림동 13-44,방범,37.48832349,126.9590129,1,2021-09-08,,
관악구,AE006 1-1R 신사동 498(공원내#01),방범,37.48833012,126.9148808,1,2021-09-08,,
관악구,J3005 4-4UC 보라매동 647-211호 앞,방범,37.48833336,126.9377566,1,2021-09-08,,
